503.038284507303	7
503.052800772349	13
503.067317247166	8
503.081833931646	15
503.096350825896	1
503.110867929918	3
503.125385243711	4
503.139902767166	4
503.154420500285	6
503.168938443174	0
503.183456595943	3
503.197974958266	0
503.21249353036	3
503.227012312225	4
503.241531303862	1
503.256050505161	0
503.270569916232	0
503.285089536965	0
503.299609367469	8
503.314129407745	7
503.328649657684	0
503.343170117502	1
503.357690786874	0
503.372211666018	6
503.386732755042	0
503.40125405362	0
503.415775561969	1
503.430297280198	2
503.444819207982	0
503.459341345537	6
503.473863692863	9
503.488386249961	7
503.502909016721	0
503.517431993253	3
503.531955179448	0
503.546478575415	0
503.561002181153	0
503.575525996554	0
503.590050021834	0
503.60457425667	0
503.619098701277	0
503.633623355655	2
503.648148219805	0
503.662673293726	0
503.677198577202	0
503.691724070558	0
503.706249773578	3
503.720775686368	0
503.735301808823	0
503.749828141156	0
503.764354683045	0
503.778881434706	0
503.793408396246	2
503.807935567341	4
503.822462948317	1
503.836990538955	0
503.851518339257	0
503.866046349439	6
503.880574569284	4
503.895102998793	0
503.909631638181	0
503.924160487233	10
503.938689545949	5
503.953218814544	7
503.967748292695	16
503.982277980617	14
503.996807878419	2
504.011337985885	6
504.025868303014	11
504.040398829916	10
504.054929566589	8
504.069460513033	4
504.083991669033	6
504.098523034914	0
504.113054610566	31
504.127586395773	35
504.142118390861	19
504.156650595612	12
504.171183010135	29
504.18571563443	8
504.200248468388	0
504.21478151201	7
504.229314765513	13
504.243848228679	13
504.258381901617	15
504.272915784327	4
504.287449876593	0
504.301984178739	0
504.316518690657	9
504.33105341213	11
504.345588343484	1
504.36012348461	0
504.374658835291	0
504.389194395853	0
504.403730166078	0
504.418266146076	3
504.432802335846	1
504.447338735279	4
504.461875344377	0
504.476412163355	0
504.490949191997	0
504.505486430411	2
504.520023878597	3
504.534561536339	1
504.549099403961	8
504.563637481356	9
504.578175768306	1
504.592714265137	1
504.607252971632	7
504.621791887899	0
504.636331013939	0
504.650870349642	0
504.665409895118	0
504.679949650366	4
504.694489615278	4
504.709029789963	9
504.723570174312	2
504.738110768433	1
504.752651572326	5
504.767192585884	3
504.781733809214	2
504.796275242316	5
504.810816885083	4
504.825358737622	0
504.839900799934	3
504.85444307191	9
504.868985553658	2
504.883528245179	0
504.898071146364	0
504.912614257322	0
504.927157577944	7
504.941701108338	14
504.956244848505	15
504.970788798445	7
504.98533295794	10
504.999877327425	4
505.014421906466	1
505.02896669528	20
505.043511693866	18
505.058056902117	4
505.07260232014	13
505.087147947936	7
505.101693785396	1
505.116239832629	21
505.130786089527	10
505.145332556197	4
505.15987923264	11
505.174426118856	5
505.188973214736	0
505.203520520389	2
505.218068035706	0
505.232615760797	4
505.24716369566	1
505.261711840188	6
505.276260194597	0
505.290808758562	0
505.3053575323	2
505.319906515811	0
505.334455709095	0
505.349005112043	5
505.363554724765	11
505.378104547151	11
505.39265457931	17
505.40720482135	4
505.421755272946	0
505.436305934316	0
505.450856805459	7
505.465407886266	8
505.479959176955	2
505.4945106772	0
505.509062387218	0
505.523614307118	0
505.538166436574	0
505.552718775803	0
505.567271324805	9
505.58182408358	9
505.596377052021	6
505.610930230234	0
505.625483618112	0
505.640037215872	0
505.654591023296	0
505.669145040386	0
505.683699267248	0
505.698253703884	0
505.712808350185	4
505.727363206367	0
505.741918272106	0
505.756473547618	5
505.771029033012	4
505.785584727962	0
505.800140632795	0
505.814696747183	3
505.829253071454	1
505.843809605389	7
505.858366349098	5
505.872923302472	0
505.887480465727	0
505.902037838539	3
505.916595421234	3
505.931153213593	4
505.945711215725	10
505.960269427523	27
505.974827849094	47
505.989386480439	78
506.003945321448	61
506.018504372232	79
506.033063632789	85
506.047623103011	38
506.062182783006	20
506.076742672667	20
506.091302772209	16
506.105863081417	13
506.120423600399	14
506.134984328937	8
506.149545267357	17
506.164106415552	10
506.178667773411	26
506.193229340935	1
506.207791118342	3
506.222353105414	36
506.236915302151	20
506.25147770877	16
506.266040325055	4
506.280603151005	9
506.295166186837	12
506.309729432226	2
506.324292887498	1
506.338856552434	5
506.353420427145	6
506.367984511629	4
506.382548805779	19
506.397113309594	8
506.411678023292	12
506.426242946655	8
506.440808079792	8
506.455373422594	20
506.46993897517	33
506.484504737521	21
506.499070709536	17
506.513636891326	3
506.528203282889	19
506.542769884119	23
506.557336695122	25
506.571903715899	15
506.586470946342	22
506.60103838645	11
506.615606036441	2
506.630173896097	1
506.644741965528	1
506.659310244624	2
506.673878733494	22
506.688447432139	12
506.703016340557	1
506.717585458533	18
506.732154786391	4
506.746724323915	2
506.761294071213	1
506.775864028286	0
506.790434195024	0
506.805004571536	0
506.819575157823	1
506.834145953775	10
506.848716959502	6
506.863288174894	6
506.877859600061	0
506.892431235002	0
506.907003079609	4
506.92157513399	2
506.936147398146	7
506.950719871967	8
506.965292555562	20
506.979865448933	31
506.994438551968	28
507.009011864887	21
507.023585387364	20
507.038159119614	34
507.05273306164	31
507.067307213439	9
507.081881574905	20
507.096456146145	14
507.111030927051	5
507.125605917731	3
507.140181118186	22
507.154756528307	12
507.169332148312	9
507.183907977873	20
507.198484017209	20
507.213060266429	12
507.227636725206	11
507.242213393757	7
507.256790272083	6
507.271367360184	8
507.285944657951	6
507.300522165492	4
507.3150998827	1
507.329677809682	0
507.344255946439	0
507.358834292971	3
507.373412849169	5
507.387991615142	3
507.40257059078	25
507.417149776194	10
507.431729171383	7
507.446308776237	2
507.460888590867	6
507.475468615271	10
507.490048849342	13
507.504629293187	2
507.519209946699	0
507.533790810094	8
507.548371883047	2
507.562953165883	0
507.577534658386	0
507.592116360663	2
507.606698272607	11
507.621280394435	1
507.63586272582	6
507.65044526698	0
507.665028018024	1
507.679610978626	12
507.694194149112	2
507.708777529263	1
507.723361119081	1
507.737944918783	0
507.752528928043	0
507.767113147186	2
507.781697575996	6
507.796282214581	0
507.810867062833	6
507.825452120968	0
507.840037388661	0
507.854622866129	0
507.869208553482	0
507.883794450392	0
507.898380557186	0
507.912966873646	0
507.927553399773	4
507.942140135784	4
507.956727081462	13
507.971314236806	32
507.985901602034	17
508.00048917682	31
508.01507696149	16
508.029664955827	32
508.044253159939	28
508.058841573827	10
508.073430197381	11
508.088019030602	14
508.102608073707	3
508.117197326478	3
508.131786788917	5
508.146376461239	2
508.160966343229	6
508.175556434885	13
508.190146736425	28
508.204737247632	4
508.219327968506	8
508.233918899264	17
508.24851003958	12
508.263101389781	9
508.277692949648	14
508.292284719291	14
508.306876698709	11
508.321468887686	7
508.336061286546	0
508.350653895183	0
508.365246713486	11
508.379839741457	14
508.394432979311	7
508.409026426833	3
508.423620084131	12
508.438213951095	16
508.452808027726	6
508.467402314242	4
508.481996810425	5
508.496591516383	7
508.511186432118	0
508.525781557519	0
508.540376892587	9
508.55497243754	27
508.56956819216	5
508.584164156556	0
508.598760330619	2
508.613356714458	3
508.627953308072	10
508.642550111354	13
508.657147124412	1
508.671744347245	0
508.686341779746	5
508.700939422023	9
508.715537274075	0
508.730135335795	1
508.744733607291	0
508.759332088454	0
508.773930779393	5
508.788529680216	14
508.803128790599	3
508.817728110757	0
508.832327640691	1
508.846927380293	0
508.861527329671	13
508.876127488824	3
508.890727857646	0
508.905328436243	3
508.919929224616	9
508.934530222657	17
508.949131430474	9
508.963732847958	4
508.978334475218	5
508.992936312364	0
509.007538359067	1
509.022140615548	19
509.036743081804	9
509.051345757728	7
509.065948643428	8
509.080551738905	3
509.095155044048	21
509.109758559078	24
509.124362283665	10
509.138966218029	8
509.153570362278	9
509.168174716086	8
509.18277927967	0
509.197384053031	9
509.211989036168	0
509.226594228864	5
509.241199631554	4
509.255805243802	16
509.270411065827	20
509.285017097629	6
509.299623339098	9
509.314229790452	1
509.328836451366	0
509.343443322055	0
509.358050402631	0
509.372657692764	0
509.387265192675	8
509.401872902471	9
509.416480821826	10
509.431088950957	8
509.445697289865	4
509.460305838441	23
509.474914596902	14
509.489523565031	2
509.504132742828	0
509.518742130401	0
509.533351727751	4
509.547961534769	9
509.562571551673	0
509.577181778135	0
509.591792214374	0
509.606402860499	0
509.621013716183	2
509.635624781753	4
509.650236056881	0
509.664847541895	5
509.679459236577	6
509.694071141036	1
509.708683255163	1
509.723295579176	1
509.737908112747	4
509.752520856205	10
509.76713380933	1
509.781746972232	22
509.796360344803	6
509.81097392715	0
509.825587719274	0
509.840201721175	0
509.854815932636	0
509.869430353982	0
509.884044984996	0
509.898659825787	0
509.913274876247	4
509.927890136592	2
509.942505606605	3
509.957121286287	5
509.971737175746	11
509.986353274981	14
510.000969583994	19
510.015586102675	6
510.030202831024	2
510.04481976926	3
510.059436917163	23
510.074054274735	23
510.088671842193	1
510.103289619319	0
510.117907606113	12
510.132525802793	12
510.147144209142	6
510.161762825159	1
510.176381650953	2
510.191000686525	6
510.205619931874	6
510.220239386891	7
510.234859051576	8
510.249478926148	7
510.264099010388	0
510.278719304406	4
510.293339808092	14
510.307960521555	1
510.322581444796	3
510.337202577705	2
510.351823920391	0
510.366445472855	0
510.381067234987	0
510.395689206897	5
510.410311388585	14
510.42493377994	12
510.439556380965	8
510.454179191875	22
510.468802212455	4
510.483425442811	0
510.498048882946	0
510.51267253264	0
510.52729639222	0
510.541920461578	0
510.556544740496	0
510.5711692293	21
510.585793927882	21
510.600418836023	3
510.615043954051	6
510.629669281748	14
510.644294819223	0
510.658920566475	6
510.673546523396	9
510.688172689985	0
510.702799066461	0
510.717425652606	0
510.732052448529	0
510.746679454229	0
510.76130666949	0
510.775934094637	0
510.790561729561	0
510.805189574046	0
510.819817628418	15
510.834445892458	3
510.849074366276	0
510.863703049872	0
510.878331943136	0
510.892961046179	2
510.907590359	10
510.922219881489	8
510.936849613757	3
510.951479555693	0
510.966109707407	0
510.980740068899	5
510.99537064006	14
511.010001421	12
511.024632411717	9
511.039263612103	3
511.053895022376	4
511.068526642209	1
511.08315847182	0
511.097790511319	4
511.112422760377	7
511.127055219213	0
511.141687887828	1
511.156320766111	2
511.170953854173	0
511.185587152122	14
511.200220659631	18
511.214854376918	1
511.229488303983	0
511.244122440717	19
511.25875678723	13
511.273391343521	1
511.288026109481	6
511.302661085219	0
511.317296270736	7
511.331931665922	0
511.346567270886	4
511.361203085519	6
511.37583910993	4
511.390475344229	0
511.405111788089	1
511.419748441835	5
511.434385305142	0
511.449022378227	1
511.4636596612	11
511.478297153733	3
511.492934856044	6
511.507572768243	4
511.522210890002	0
511.536849221539	0
511.551487762964	0
511.566126513949	0
511.580765474822	0
511.595404645365	5
511.610044025577	0
511.624683615567	2
511.639323415336	2
511.653963424774	1
511.6686036441	10
511.683244072986	2
511.697884711761	0
511.712525560204	0
511.727166618426	0
511.741807886318	0
511.756449363988	6
511.771091051438	0
511.785732948556	0
511.800375055453	0
511.81501737202	0
511.829659898475	7
511.844302634599	5
511.858945580393	5
511.873588736075	2
511.888232101317	7
511.902875676338	13
511.917519461247	1
511.932163455826	5
511.946807660074	7
511.961452074101	13
511.976096697908	7
511.990741531383	5
512.005386574638	0
512.020031827671	4
512.034677290374	1
512.049322962857	35
512.063968845009	39
512.078614937049	12
512.093261238758	6
512.107907750247	1
512.122554471406	10
512.137201402234	22
512.151848542951	32
512.166495893337	16
512.181143453503	13
512.195791223338	22
512.210439202952	1
512.225087392346	13
512.239735791409	17
512.254384400252	14
512.269033218873	19
512.283682247165	11
512.298331485235	0
512.312980933085	0
512.327630590605	1
512.342280457904	6
512.356930534982	2
512.371580821621	1
512.386231318148	0
512.400882024455	1
512.415532940431	0
512.430184066078	2
512.444835401613	8
512.459486946818	1
512.474138701802	0
512.488790666457	6
512.503442840891	9
512.518095225104	2
512.532747818987	4
512.54740062265	5
512.562053636092	0
512.576706859204	3
512.591360291987	15
512.606013934658	12
512.620667786999	3
512.635321849119	0
512.649976121019	0
512.664630602481	0
512.67928529394	3
512.69394019496	0
512.70859530565	0
512.723250626338	0
512.737906156588	5
512.752561896507	5
512.767217846315	0
512.781874005794	0
512.796530375052	0
512.811186954091	0
512.825843742799	0
512.840500741287	0
512.855157949554	0
512.869815367492	0
512.88447299521	0
512.899130832597	0
512.913788879765	0
512.928447136712	4
512.94310560333	8
512.957764279727	6
512.972423165905	12
512.987082261752	7
513.00174156738	7
513.016401082787	5
513.031060807865	0
513.045720742722	5
513.06038088725	19
513.075041241558	14
513.089701805755	12
513.104362579513	15
513.119023563052	8
513.13368475637	18
513.148346159358	11
513.163007772236	0
513.177669594675	11
513.192331626894	24
513.206993869003	20
513.221656320672	11
513.236318982122	1
513.250981853461	6
513.265644934361	16
513.280308225041	1
513.294971725502	0
513.309635435742	0
513.324299355653	0
513.338963485344	5
513.353627824706	10
513.368292373958	0
513.38295713277	7
513.397622101363	6
513.412287279846	0
513.426952667889	0
513.441618265713	0
513.456284073427	0
513.470950090702	10
513.485616317757	0
513.500282754702	4
513.514949401208	0
513.529616257604	0
513.544283323561	0
513.558950599408	0
513.573618084926	0
513.588285780224	0
513.602953685193	1
513.617621800052	1
513.632290124472	7
513.646958658673	1
513.661627402764	0
513.676296356416	0
513.690965519848	0
513.70563489317	4
513.720304476054	0
513.734974268828	0
513.749644271163	0
513.764314483388	0
513.778984905285	0
513.793655536961	0
513.808326378309	0
513.822997429547	6
513.837668690456	8
513.852340161035	0
513.867011841396	5
513.881683731537	3
513.896355831458	0
513.911028140942	0
513.925700660315	0
513.940373389469	0
513.955046328185	8
513.96971947679	12
513.984392835067	1
513.999066403125	6
514.013740180854	1
514.028414168473	3
514.043088365763	12
514.057762772834	14
514.072437389576	1
514.08711221599	17
514.101787252294	17
514.116462498269	8
514.131137953915	6
514.145813619452	15
514.160489494659	11
514.175165579539	8
514.189841874309	4
514.20451837875	13
514.219195092862	6
514.233872016865	1
514.248549150539	5
514.263226493994	0
514.27790404712	0
514.292581809918	0
514.307259782606	11
514.321937964966	7
514.336616357107	5
514.351294958919	0
514.365973770512	0
514.380652791887	0
514.395332023042	3
514.410011463759	0
514.424691114367	0
514.439370974647	9
514.454051044707	2
514.468731324549	0
514.483411814062	4
514.498092513356	1
514.512773422431	0
514.527454541178	1
514.542135869597	2
514.556817407906	4
514.571499155887	1
514.586181113649	0
514.600863281192	0
514.615545658298	6
514.630228245404	1
514.644911042071	0
514.659594048411	0
514.674277264751	0
514.688960690653	4
514.703644326228	5
514.718328171692	0
514.733012226829	5
514.747696491747	1
514.762380966446	0
514.777065650817	0
514.791750544969	0
514.806435648794	16
514.821120962399	5
514.835806485786	0
514.850492218955	0
514.865178161686	0
514.879864314417	0
514.894550676711	0
514.909237248676	9
514.923924030643	14
514.938611022171	4
514.953298223481	12
514.967985634463	12
514.982673255227	12
514.997361085882	2
515.012049126099	14
515.026737376098	0
515.041425835878	0
515.05611450533	5
515.070803384564	6
515.08549247358	9
515.100181772377	11
515.114871280846	9
515.129560998988	4
515.14425092702	23
515.158941064725	79
515.173631412102	108
515.188321969261	80
515.20301273631	51
515.217703712923	34
515.232394899317	54
515.247086295493	34
515.261777901451	19
515.276469717081	9
515.291161742493	1
515.305853977577	16
515.320546422552	1
515.33523907709	0
515.34993194141	0
515.364625015622	2
515.379318299396	0
515.394011792952	4
515.4087054964	4
515.42339940941	0
515.438093532202	0
515.452787864776	0
515.467482407132	0
515.48217715916	2
515.496872120971	9
515.511567292454	3
515.526262673828	9
515.540958264766	1
515.555654065594	3
515.570350076096	11
515.585046296379	7
515.599742726335	7
515.614439366073	9
515.629136215593	2
515.643833274785	1
515.65853054376	8
515.673228022517	0
515.687925710946	0
515.702623609158	0
515.717321717042	1
515.732020034818	0
515.746718562157	0
515.761417299387	8
515.77611624629	3
515.790815402976	0
515.805514769334	4
515.820214345584	3
515.834914131397	2
515.849614127102	0
515.86431433248	0
515.87901474753	0
515.893715372472	0
515.908416206978	7
515.923117251375	8
515.937818505555	6
515.952519969297	1
515.967221642932	7
515.98192352624	19
515.99662561933	34
516.011327922202	32
516.026030434748	14
516.040733156966	8
516.055436089076	17
516.070139230859	21
516.084842582315	4
516.099546143663	20
516.114249914684	1
516.128953895378	19
516.143658085964	16
516.158362486223	27
516.173067096264	39
516.187771915978	18
516.202476945366	49
516.217182184645	20
516.231887633598	11
516.246593292333	19
516.261299160851	11
516.276005239042	7
516.290711526906	0
516.305418024662	1
516.320124732091	5
516.334831649194	0
516.349538776188	0
516.364246112856	0
516.378953659307	0
516.39366141543	0
516.408369381337	4
516.423077557026	0
516.437785942388	0
516.452494537424	0
516.467203342352	0
516.481912356953	1
516.496621581337	8
516.511331015504	4
516.526040659344	7
516.540750512966	0
516.555460576263	2
516.570170849342	1
516.584881332204	1
516.599592024739	7
516.614302927057	6
516.629014039158	0
516.643725360933	0
516.658436892381	0
516.673148633721	0
516.687860584735	0
516.702572745532	7
516.717285116112	4
516.731997696365	0
516.746710486401	2
516.761423486111	0
516.776136695604	3
516.79085011488	0
516.805563743939	5
516.820277582562	3
516.834991631187	0
516.849705889376	3
516.864420357238	0
516.879135034994	0
516.893849922423	0
516.908565019745	1
516.92328032663	13
516.937995843299	5
516.952711569752	1
516.967427505987	6
516.982143651896	0
516.996860007588	11
517.011576572954	28
517.026293348103	27
517.041010333036	5
517.055727527642	0
517.070444932141	3
517.085162546204	4
517.099880370051	1
517.11459840379	19
517.129316647094	8
517.144035100181	2
517.158753763051	16
517.173472635705	15
517.188191718032	0
517.202911010143	6
517.217630511928	5
517.232350223496	14
517.247070144848	16
517.261790275874	0
517.276510616793	11
517.291231167275	9
517.305951927652	3
517.320672897702	5
517.335394077426	2
517.350115466933	0
517.364837066334	6
517.379558875299	12
517.394280894047	6
517.409003122689	1
517.423725560895	1
517.438448208995	0
517.453171066659	1
517.467894134106	10
517.482617411447	6
517.497340898352	0
517.512064595151	0
517.526788501623	0
517.54151261788	0
517.55623694381	3
517.570961479524	11
517.585686225022	1
517.600411180194	0
517.61513634515	0
517.62986171978	1
517.644587304304	5
517.659313098501	0
517.674039102373	0
517.688765316139	1
517.703491739468	2
517.718218372582	0
517.732945215589	3
517.747672268271	0
517.762399530627	7
517.777127002766	0
517.79185468469	0
517.806582576288	0
517.82131067767	7
517.836038988836	2
517.850767509676	0
517.8654962403	2
517.880225180598	7
517.894954330791	0
517.909683690658	3
517.924413260199	3
517.939143039633	8
517.953873028633	3
517.968603227526	1
517.983333636094	10
517.998064254336	34
518.012795082472	33
518.027526120282	30
518.042257367877	47
518.056988825146	10
518.071720492199	9
518.086452369036	13
518.101184455548	0
518.115916751844	10
518.130649257925	17
518.14538197368	1
518.160114899219	0
518.174848034543	2
518.189581379431	13
518.204314934213	8
518.21904869878	7
518.233782673021	18
518.248516856937	18
518.263251250747	12
518.277985854232	0
518.292720667391	7
518.307455690445	6
518.322190923173	0
518.336926365685	1
518.351662017873	1
518.366397879844	0
518.381133951601	0
518.395870233031	0
518.410606724137	2
518.425343425137	1
518.440080335812	3
518.454817456271	2
518.469554786515	0
518.484292326323	9
518.499030076136	3
518.513768035514	0
518.528506204567	0
518.543244583624	6
518.557983172246	10
518.572721970542	9
518.587460978734	2
518.6022001966	0
518.616939624251	2
518.631679261686	17
518.646419108797	6
518.661159165692	4
518.675899432372	2
518.690639908727	0
518.705380594866	0
518.720121490681	3
518.73486259628	0
518.749603911664	1
518.764345436723	0
518.779087171567	4
518.793829116196	5
518.8085712705	2
518.823313634588	2
518.838056208462	0
518.852798992011	0
518.867541985344	0
518.882285188463	0
518.897028601146	0
518.911772223835	4
518.926516056088	8
518.941260098127	0
518.95600434995	0
518.970748811449	1
518.985493482733	18
519.000238363801	11
519.014983454545	20
519.029728755184	12
519.044474265388	2
519.059219985378	2
519.073965915262	3
519.088712054712	6
519.103458403946	8
519.118204962966	12
519.132951731771	8
519.147698710251	0
519.162445898516	11
519.177193296457	12
519.191940904183	11
519.206688721694	8
519.221436748881	5
519.236184985962	5
519.250933432609	9
519.265682089152	5
519.280430955369	1
519.295180031262	14
519.30992931694	29
519.324678812514	12
519.339428517653	0
519.354178432577	0
519.368928557287	0
519.383678891782	0
519.398429435952	0
519.413180189908	5
519.42793115354	5
519.442682327067	8
519.457433710159	1
519.472185303037	0
519.48693710581	10
519.501689118148	13
519.516441340273	4
519.531193772292	0
519.545946413878	2
519.560699265359	0
519.575452326515	0
519.590205597347	3
519.604959078075	0
519.619712768368	0
519.634466668557	1
519.649220778421	0
519.663975098071	3
519.678729627397	6
519.693484366618	1
519.708239315405	5
519.722994473978	8
519.737749842446	0
519.75250542048	0
519.76726120841	5
519.782017206015	5
519.796773413297	8
519.811529830474	3
519.826286457217	0
519.841043293855	3
519.85580034017	0
519.87055759627	2
519.885315062046	7
519.900072737718	1
519.914830623065	12
519.929588718089	5
519.944347022898	11
519.959105537494	33
519.973864261875	26
519.988623195822	27
520.003382339665	25
520.018141693294	25
520.032901256489	8
520.04766102958	7
520.062421012346	5
520.077181204899	4
520.091941607238	9
520.106702219253	5
520.121463041054	16
520.136224072641	12
520.150985313793	11
520.165746764842	5
520.180508425677	1
520.195270296188	13
520.210032376376	31
520.224794666459	10
520.239557166218	12
520.254319875654	14
520.269082794986	5
520.283845923993	0
520.298609262788	0
520.313372811258	6
520.328136569514	0
520.342900537557	0
520.357664715165	1
520.37242910267	2
520.387193699962	0
520.401958506929	0
520.416723523573	13
520.431488750113	9
520.446254186329	11
520.461019832332	2
520.475785688011	3
520.490551753476	2
520.505318028728	0
520.520084513656	0
520.53485120837	0
520.549618112871	0
520.564385227048	0
520.579152551012	0
520.593920084762	0
520.608687828188	0
520.623455781401	0
520.63822394429	3
520.652992316966	0
520.667760899428	0
520.682529691677	0
520.697298693492	0
520.712067905314	0
520.726837326702	4
520.741606957767	0
520.756376798728	0
520.771146849476	0
520.78591710979	0
520.800687580002	5
520.815458259889	14
520.830229149674	2
520.845000249024	9
520.859771558162	8
520.874543077086	2
520.889314805687	6
520.904086744074	1
520.918858892249	0
520.93363125021	4
520.948403817737	3
520.963176595272	14
520.977949582373	23
520.992722779261	12
521.007496185935	19
521.022269802287	17
521.037043628425	22
521.05181766424	16
521.066591909841	5
521.08136636534	6
521.096141030406	4
521.110915905258	4
521.125690989897	9
521.140466284213	17
521.155241788426	7
521.170017502206	11
521.184793425883	24
521.199569559236	24
521.214345902267	4
521.229122455194	0
521.243899217799	6
521.25867619008	2
521.273453372149	0
521.288230764114	3
521.303008365646	2
521.317786176966	0
521.332564198072	7
521.347342428966	5
521.362120869537	1
521.376899519894	8
521.391678379929	0
521.406457449861	9
521.42123672936	1
521.436016218646	8
521.450795917829	4
521.46557582658	1
521.480355945117	0
521.495136273552	5
521.509916811554	5
521.524697559453	0
521.539478516919	3
521.554259684283	3
521.569041061324	0
521.583822648151	0
521.598604444657	0
521.613386451059	0
521.628168667139	0
521.642951092896	0
521.657733728441	0
521.672516573773	0
521.687299628781	0
521.702082893578	0
521.716866368162	1
521.731650052533	7
521.746433946471	0
521.761218050307	0
521.776002363821	0
521.790786887121	0
521.805571620099	2
521.820356562975	0
521.835141715528	0
521.849927077759	1
521.864712649777	0
521.879498431582	0
521.894284423176	1
521.909070624446	1
521.923857035394	16
521.93864365624	7
521.953430486763	16
521.968217526963	24
521.983004777062	50
521.997792236838	23
522.012579906291	20
522.027367785643	6
522.042155874561	6
522.056944173378	14
522.071732681872	15
522.086521400154	19
522.101310328223	15
522.11609946597	10
522.130888813395	16
522.145678370718	28
522.160468137718	15
522.175258114506	37
522.190048300972	20
522.204838697225	5
522.219629303267	12
522.234420118986	10
522.249211144492	2
522.264002379787	3
522.27879382476	2
522.29358547952	0
522.308377344069	2
522.323169418295	13
522.337961702198	6
522.352754196	4
522.36754689948	1
522.382339812748	5
522.397132935693	15
522.411926268427	46
522.426719810949	129
522.441513563148	302
522.456307525135	384
522.471101696911	351
522.485896078364	243
522.500690669606	126
522.515485470635	76
522.530280481343	21
522.545075701839	9
522.559871132122	11
522.574666772084	14
522.589462621834	6
522.604258681262	9
522.619054950478	3
522.633851429482	1
522.648648118164	5
522.663445016635	0
522.678242124893	0
522.69303944283	2
522.707836970555	1
522.722634708068	7
522.737432655259	5
522.752230812239	0
522.767029179007	9
522.781827755453	16
